Understat_Name,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,total_points
Sven Botman,90,0,0,0,1,0,0,0,0,0,0,0,12,20.8,10.8,2.0,3.4,1,0.00,0.14,0.14,1.65,2
Steve Cook,90,0,0,1,0,0,0,0,0,0,0,0,27,15.0,14.1,0.0,2.9,1,0.00,0.17,0.17,1.66,6
Scott McKenna,90,0,0,1,0,0,0,0,0,0,0,0,27,26.0,10.0,0.0,3.6,1,0.00,0.00,0.00,1.66,6
Ryan Yates,90,0,0,1,0,0,0,0,0,0,0,0,4,21.8,1.2,24.0,4.7,1,0.29,0.00,0.29,1.66,3
Joe Worrall,26,0,0,0,0,0,0,0,1,0,0,0,0,2.0,0.0,0.0,0.2,0,0.00,0.00,0.00,0.57,0
Brennan Johnson,26,0,0,0,0,0,0,0,0,0,0,0,-2,3.0,0.0,17.0,2.0,0,0.19,0.00,0.19,0.57,1
Taiwo Awoniyi,63,1,0,1,0,0,0,0,0,0,0,3,34,40.6,32.1,56.0,12.9,1,0.78,0.10,0.88,1.09,9
Dean Henderson,90,0,0,1,0,0,0,0,0,0,7,3,34,53.2,0.0,0.0,5.3,1,0.00,0.00,0.00,1.66,11
Theo Walcott,17,0,0,0,0,0,0,0,1,0,0,0,-1,0.0,0.0,2.0,0.1,0,0.00,0.00,0.00,0.15,0
Stuart Armstrong,79,1,0,0,1,0,0,0,0,0,0,2,30,41.6,33.1,39.0,11.4,1,0.35,0.02,0.37,0.85,9
Mohamed Elyounoussi,90,0,1,0,1,0,0,0,0,0,0,0,16,27.0,29.7,2.0,5.9,1,0.00,0.26,0.26,0.99,5
James Ward-Prowse,90,0,0,0,1,0,0,0,0,0,0,0,13,7.2,16.9,0.0,2.4,1,0.00,0.04,0.04,0.99,2
Adam Armstrong,72,0,0,0,1,0,0,0,0,0,0,0,5,5.4,0.6,10.0,1.6,1,0.03,0.00,0.03,0.85,2
Che Adams,17,0,0,0,0,0,0,0,0,0,0,0,2,0.2,0.3,2.0,0.3,0,0.00,0.00,0.00,0.15,1
Lyanco,90,0,0,0,1,0,0,0,1,0,0,0,5,18.2,0.5,8.0,2.7,1,0.03,0.00,0.03,0.99,1
Ibrahima Diallo,90,0,0,0,1,0,0,0,0,0,0,0,19,12.8,1.6,0.0,1.4,1,0.00,0.00,0.00,0.99,2
Romain Perraud,90,0,0,0,1,0,0,0,0,0,0,0,7,6.6,21.8,15.0,4.3,1,0.09,0.08,0.17,0.99,2
Mohammed Salisu,90,0,0,0,1,0,0,0,0,0,0,0,9,12.8,0.6,0.0,1.3,1,0.00,0.00,0.00,0.99,2
Gavin Bazunu,90,0,0,0,1,0,0,0,0,0,2,0,15,21.0,0.0,0.0,2.1,1,0.00,0.00,0.00,0.99,2
Hugo Lloris,90,0,0,0,2,0,0,0,0,0,3,0,12,17.2,0.0,0.0,1.7,1,0.00,0.00,0.00,1.21,2
Harry Kane,90,1,0,0,2,0,0,0,0,0,0,2,33,45.0,35.1,84.0,16.4,1,0.63,0.29,0.92,1.21,8
Son Heung-Min,90,0,0,0,2,0,0,0,0,0,0,0,-3,0.0,16.3,49.0,6.5,1,0.48,0.11,0.59,1.21,2
Matt Doherty,9,0,0,0,0,0,0,0,0,0,0,0,4,1.2,0.5,0.0,0.2,0,0.00,0.00,0.00,0.00,1
Eric Dier,90,0,0,0,2,0,0,0,0,0,0,0,14,27.4,0.6,18.0,4.6,1,0.05,0.01,0.06,1.21,1
Lucas Moura,24,0,0,0,0,0,0,0,0,0,0,0,3,6.0,1.0,2.0,0.9,0,0.00,0.02,0.02,0.04,1
Ben Davies,9,0,0,0,0,0,0,0,0,0,0,0,3,0.8,0.3,0.0,0.1,0,0.00,0.00,0.00,0.00,1
Davinson Sánchez,80,0,0,0,2,0,0,0,0,0,0,0,12,14.2,15.0,4.0,3.3,1,0.00,0.08,0.08,1.21,1
Ryan Sessegnon,60,0,0,0,2,0,0,0,1,0,0,0,8,17.8,21.8,42.0,8.2,1,0.16,0.35,0.51,1.17,0
Rodrigo Bentancur,90,0,0,0,2,0,0,0,1,0,0,0,20,25.8,26.7,18.0,7.1,1,0.12,0.20,0.32,1.21,1
Oliver Skipp,65,0,0,0,2,0,0,0,1,0,0,0,6,6.0,36.9,0.0,4.3,1,0.00,0.06,0.06,1.17,1
Yves Bissouma,90,0,0,0,2,0,0,0,0,0,0,0,9,3.6,2.1,1.0,0.7,1,0.03,0.01,0.04,1.21,2
Emerson,90,0,0,0,2,0,0,0,1,0,0,0,12,13.8,24.0,8.0,4.6,1,0.00,0.19,0.19,1.21,0
Ivan Perisic,29,0,0,0,0,0,0,0,0,0,0,0,1,6.4,14.2,17.0,3.8,0,0.07,0.03,0.10,0.04,1
Lukasz Fabianski,90,0,0,1,0,0,0,0,0,0,3,1,27,26.0,0.0,0.0,2.6,1,0.00,0.00,0.00,0.39,8
Aaron Cresswell,90,0,0,1,0,0,0,0,0,0,0,2,33,28.0,59.6,17.0,10.5,1,0.03,0.18,0.21,0.39,8
Michail Antonio,16,0,0,0,0,0,0,0,0,0,0,0,3,0.2,1.8,0.0,0.2,0,0.00,0.00,0.00,0.05,1
Kurt Zouma,90,1,0,1,0,0,0,0,0,0,0,3,40,44.4,0.8,37.0,8.2,1,0.32,0.00,0.32,0.39,15
Vladimir Coufal,2,0,1,0,0,0,0,0,0,0,0,0,12,0.2,0.3,0.0,0.1,0,0.00,0.00,0.00,0.00,4
Said Benrahma,90,1,0,1,0,0,0,0,0,0,0,0,25,34.8,16.5,72.0,12.3,1,1.11,0.09,1.20,0.39,8
Jarrod Bowen,87,0,0,1,0,0,0,0,0,0,0,0,4,7.2,5.4,12.0,2.5,1,0.05,0.15,0.20,0.39,3
Declan Rice,90,0,0,1,0,0,0,0,0,0,0,0,17,22.4,34.0,19.0,7.5,1,0.07,0.02,0.09,0.39,3
Tomas Soucek,90,0,1,1,0,0,0,0,0,0,0,0,26,30.2,22.3,8.0,6.1,1,0.07,0.30,0.37,0.39,6
Pablo Fornals,2,0,0,0,0,0,0,0,0,0,0,0,2,0.0,0.1,0.0,0.0,0,0.00,0.00,0.00,0.00,1
Ben Johnson,90,0,0,1,0,0,0,0,0,0,0,1,27,16.0,21.2,2.0,3.9,1,0.00,0.08,0.08,0.39,7
Conor Coady,90,0,0,1,0,0,0,0,0,0,0,0,28,16.4,0.3,2.0,1.9,1,0.00,0.01,0.01,0.95,6
Jonny,66,0,0,0,3,0,0,0,1,0,0,0,11,12.8,14.8,4.0,3.2,1,0.00,0.15,0.15,0.33,0
José Sá,90,0,0,0,4,0,0,0,0,0,0,0,10,6.2,0.0,0.0,0.6,1,0.00,0.00,0.00,0.89,0
Leander Dendoncker,62,0,0,1,0,0,0,0,0,0,0,0,14,15.6,11.0,12.0,3.9,1,0.04,0.00,0.04,0.82,3
Rúben Neves,90,0,0,0,4,0,0,0,0,0,0,0,8,3.4,8.5,3.0,1.5,1,0.09,0.03,0.12,0.89,2
Hee-Chan Hwang,10,0,0,0,0,0,0,0,0,0,0,0,2,0.0,1.3,4.0,0.5,0,0.00,0.00,0.00,0.04,1
Nélson Semedo,23,0,0,0,1,0,0,0,1,0,0,0,0,1.4,0.4,0.0,0.2,0,0.00,0.00,0.00,0.56,0
Daniel Podence,90,0,0,0,4,0,0,0,0,0,0,0,2,13.8,37.1,70.0,12.1,1,0.38,0.19,0.57,0.89,2
Max Kilman,90,0,0,0,4,0,0,0,0,0,0,0,7,9.2,1.4,13.0,2.4,1,0.19,0.01,0.20,0.89,0
Adama Traoré,90,0,0,0,4,0,0,0,0,0,0,0,11,13.2,44.5,4.0,6.2,1,0.00,0.24,0.24,0.89,2
Morgan Gibbs-White,90,0,0,1,0,0,0,0,0,0,0,0,10,8.8,11.4,18.0,3.8,1,0.36,0.09,0.45,1.66,3
João Moutinho,80,0,0,0,4,0,0,0,0,0,0,0,18,9.8,70.4,2.0,8.2,1,0.04,0.34,0.38,0.85,2
Luis Sinisterra,63,0,0,0,1,0,0,0,0,0,0,0,14,5.6,13.9,4.0,2.4,1,0.00,0.07,0.07,1.10,2
Flynn Downes,87,0,0,1,0,0,0,0,0,0,0,0,5,3.8,1.6,18.0,2.3,1,0.15,0.00,0.15,0.39,3
Joe Ayodele-Aribo,72,0,0,0,1,0,0,0,0,0,0,0,10,7.4,0.9,55.0,6.3,1,0.17,0.00,0.17,0.85,2
Clement Lenglet,80,0,1,0,2,0,0,0,0,0,0,1,24,29.0,11.3,10.0,5.0,1,0.11,0.23,0.34,1.21,5
Nathan Collins,90,0,0,0,4,0,0,0,0,0,0,0,19,15.2,1.3,6.0,2.3,1,0.00,0.08,0.08,0.89,0
Christian Eriksen,79,0,0,1,0,0,0,0,0,0,0,0,13,6.0,23.4,3.0,3.2,1,0.01,0.02,0.03,0.28,3
Jesse Lingard,63,0,0,1,0,0,0,0,0,0,0,0,5,7.6,0.6,7.0,1.5,1,0.13,0.00,0.13,1.09,3
Gianluca Scamacca,73,0,0,1,0,0,0,0,0,0,0,0,2,9.8,32.5,36.0,7.8,1,0.09,0.06,0.15,0.34,2
Lisandro Martínez,90,0,0,0,1,0,0,0,1,0,0,0,10,28.8,0.6,0.0,2.9,1,0.00,0.00,0.00,1.06,1
Dwight McNeil,17,1,0,0,0,0,0,0,0,0,0,0,20,33.2,0.6,17.0,5.1,0,0.03,0.08,0.11,0.24,6
Marcus Tavernier,90,0,0,0,2,0,0,0,0,0,0,0,6,5.6,2.9,1.0,1.0,1,0.03,0.01,0.04,1.90,2
Orel Mangala,10,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0.1,0.0,0.0,0,0.00,0.00,0.00,0.51,1
Ashley Young,90,0,0,1,0,0,0,0,0,0,0,0,23,22.0,5.1,7.0,3.4,1,0.04,0.10,0.14,0.95,6
Dennis Praet,28,0,0,0,0,0,0,0,0,0,0,0,2,2.4,5.3,0.0,0.8,0,0.00,0.06,0.06,0.02,1
Hugo Bueno,90,0,0,0,4,0,0,0,0,0,0,0,17,14.0,35.2,20.0,6.9,1,0.06,0.03,0.09,0.89,0
Chem Campbell,24,0,0,0,1,0,0,0,0,0,0,0,2,3.2,0.4,2.0,0.6,0,0.00,0.00,0.00,0.56,1
James Garner,12,0,0,0,0,0,0,0,1,0,0,0,1,0.4,0.4,0.0,0.1,0,0.00,0.00,0.00,0.07,0
Neto,45,0,0,0,1,0,0,0,0,0,1,0,6,8.6,0.0,0.0,0.9,1,0.00,0.00,0.00,0.79,1
Marcos Senesi,90,0,0,0,2,0,0,0,0,0,0,0,13,26.8,1.2,0.0,2.8,1,0.00,0.01,0.01,1.90,1
Amadou Onana,77,0,0,1,0,0,0,0,0,0,0,0,18,14.2,15.9,8.0,3.8,1,0.04,0.02,0.06,0.87,3
Mikkel Damsgaard,29,0,0,0,0,0,0,0,0,0,0,0,5,4.2,1.9,0.0,0.6,0,0.00,0.00,0.00,0.00,1
Remo Freuler,90,0,0,1,0,0,0,0,1,0,0,0,9,12.0,0.6,0.0,1.3,1,0.00,0.01,0.01,1.66,2
Cheikhou Kouyaté,79,0,0,1,0,0,0,0,0,0,0,0,19,16.0,31.4,15.0,6.2,1,0.06,0.09,0.15,1.14,3
Estupiñán,24,0,0,0,1,0,0,0,1,0,0,0,-2,0.0,1.4,0.0,0.0,0,0.04,0.03,0.07,0.16,0
Thilo Kehrer,90,0,0,1,0,0,0,0,0,0,0,0,22,5.2,1.3,4.0,1.1,1,0.01,0.01,0.02,0.39,6
Matheus Nunes,65,0,0,0,3,0,0,0,0,0,0,0,9,10.2,24.4,48.0,8.3,1,0.34,0.12,0.46,0.33,2
Casemiro,90,1,0,0,1,0,0,0,0,0,0,3,31,53.4,1.7,17.0,7.2,1,0.05,0.01,0.06,1.06,10
Zanka,60,0,0,0,4,0,0,0,0,0,0,0,7,0.4,0.2,4.0,0.5,1,0.07,0.00,0.07,2.90,0
Renan Lodi,17,0,0,0,0,0,0,0,0,0,0,0,2,1.0,0.0,0.0,0.1,0,0.00,0.00,0.00,0.51,1
Antony,90,0,0,0,1,0,0,0,1,0,0,0,9,10.6,39.9,15.0,6.6,1,0.25,0.18,0.43,1.06,1
Manuel Akanji,90,0,0,0,1,0,0,0,0,0,0,0,12,14.0,3.7,0.0,1.8,1,0.00,0.02,0.02,0.48,2
Idrissa Gueye,85,0,0,1,0,0,0,0,0,0,0,0,13,10.4,13.3,0.0,2.4,1,0.00,0.02,0.02,0.87,3
Wout Faes,90,0,0,1,0,0,0,0,1,0,0,0,20,17.4,0.2,0.0,1.8,1,0.00,0.01,0.01,2.12,5
Willian,88,1,0,0,1,0,0,0,0,0,0,3,40,41.6,18.8,17.0,7.7,1,0.47,0.19,0.66,1.57,10
Pierre-Emerick Aubameyang,73,0,0,1,0,0,0,0,0,0,0,0,6,0.0,0.6,12.0,1.3,1,0.03,0.00,0.03,0.69,2
Carlos Vinicius,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,1
Duje Caleta-Car,90,0,0,0,1,0,0,0,0,0,0,0,17,26.0,0.0,0.0,2.6,1,0.00,0.00,0.00,0.99,2
Samuel Edozie,10,0,0,0,0,0,0,0,0,0,0,0,3,1.6,0.8,0.0,0.2,0,0.00,0.03,0.03,0.15,1
Diego Costa,79,0,0,0,4,0,0,0,0,0,0,0,1,3.0,11.6,169.0,18.4,1,1.06,0.01,1.07,0.85,2
Serge Aurier,90,0,0,1,0,0,0,0,0,0,0,1,30,23.2,0.6,0.0,2.4,1,0.00,0.00,0.00,1.66,7
Boubacar Traore,9,0,0,0,0,0,0,0,0,0,0,0,3,0.8,0.0,0.0,0.1,0,0.00,0.00,0.00,0.04,1
Cédric Soares,27,0,0,0,0,0,0,0,0,0,0,0,2,2.4,1.6,0.0,0.4,0,0.00,0.01,0.01,0.04,1
Bernd Leno,90,0,0,1,0,0,0,0,0,0,4,3,35,39.6,0.0,0.0,4.0,1,0.00,0.00,0.00,0.94,10
Granit Xhaka,74,0,0,1,0,0,0,0,0,0,0,0,11,2.8,26.2,16.0,4.5,1,0.04,0.19,0.23,0.39,3
Thomas Partey,90,1,0,1,0,0,0,0,0,0,0,1,31,45.8,21.6,34.0,10.1,1,0.16,0.23,0.39,0.43,9
Martin Odegaard,90,1,0,1,0,0,0,0,0,0,0,2,33,49.4,66.3,61.0,17.7,1,0.17,0.48,0.65,0.43,10
Kieran Tierney,14,0,0,0,0,0,0,0,0,0,0,0,2,3.0,1.1,0.0,0.4,0,0.00,0.01,0.01,0.04,1
Ben White,90,0,0,1,0,0,0,0,0,0,0,0,27,16.6,5.4,4.0,2.6,1,0.11,0.05,0.16,0.43,6
Eddie Nketiah,15,0,0,0,0,0,0,0,0,0,0,0,4,2.2,10.9,6.0,1.9,0,0.00,0.03,0.03,0.04,1
Bukayo Saka,26,0,1,0,0,0,0,0,0,0,0,0,15,21.6,40.8,10.0,7.2,1,0.16,0.12,0.28,0.04,4
Takehiro Tomiyasu,62,0,0,1,0,0,0,0,0,0,0,0,25,8.0,16.3,18.0,4.2,1,0.08,0.04,0.12,0.39,6
Aaron Ramsdale,90,0,0,1,0,0,0,0,0,0,2,0,24,11.6,0.0,0.0,1.2,1,0.00,0.00,0.00,0.43,6
Gabriel,90,0,0,1,0,0,0,0,0,0,0,0,25,11.8,2.3,2.0,1.6,1,0.00,0.02,0.02,0.43,6
Gabriel Martinelli,62,1,0,1,0,0,0,0,0,0,0,0,24,37.4,13.9,43.0,9.4,1,0.27,0.08,0.35,0.39,8
Ainsley Maitland-Niles,45,0,0,0,0,0,0,0,0,0,0,0,14,8.4,1.8,0.0,1.0,0,0.00,0.02,0.02,0.24,1
Reiss Nelson,63,2,1,1,0,0,0,0,0,0,0,3,50,90.8,31.0,79.0,20.1,0,0.63,0.15,0.78,0.39,19
Fábio Vieira,27,0,0,0,0,0,0,0,0,0,0,0,1,0.0,1.1,22.0,2.3,0,0.04,0.00,0.04,0.04,1
William Saliba,75,0,0,1,0,0,0,0,0,0,0,1,31,14.0,11.5,0.0,2.6,1,0.00,0.02,0.02,0.39,7
Gabriel Jesus,90,0,2,1,0,0,0,0,0,0,0,1,31,51.6,45.5,107.0,20.4,1,0.67,0.58,1.25,0.43,9
Philippe Coutinho,29,0,0,0,1,0,0,0,0,0,0,0,4,2.6,1.0,0.0,0.4,0,0.00,0.01,0.01,0.92,1
Danny Ings,90,0,0,0,4,0,0,0,0,0,0,0,2,3.0,10.6,4.0,1.8,1,0.00,0.02,0.02,3.44,2
Emiliano Martinez,34,0,0,0,0,0,0,0,0,0,1,0,6,4.2,0.0,0.0,0.4,1,0.00,0.00,0.00,0.55,1
Lucas Digne,21,0,0,0,0,0,0,0,0,0,0,0,4,6.0,0.1,0.0,0.6,0,0.00,0.00,0.00,0.85,1
Robin Olsen,55,0,0,0,4,0,0,0,0,0,2,0,9,16.2,0.0,0.0,1.6,0,0.00,0.00,0.00,2.89,-1
John McGinn,21,0,0,0,0,0,0,0,0,0,0,0,2,0.6,0.5,0.0,0.1,0,0.00,0.00,0.00,0.85,1
Tyrone Mings,90,0,0,0,4,0,0,0,0,0,0,0,10,13.4,0.0,0.0,1.3,1,0.00,0.00,0.00,3.44,0
Ollie Watkins,90,0,0,0,4,0,0,0,1,0,0,0,4,4.0,11.8,6.0,2.2,1,0.00,0.02,0.02,3.44,1
Emiliano Buendía,60,0,0,0,3,0,0,0,0,0,0,0,5,5.2,5.2,58.0,6.8,1,0.37,0.01,0.38,2.52,2
Matthew Cash,68,0,0,0,4,0,0,0,0,0,0,0,8,10.4,4.8,0.0,1.5,1,0.00,0.05,0.05,2.59,0
Ezri Konsa Ngoyo,90,0,0,0,4,0,0,0,0,0,0,0,13,13.2,0.0,0.0,1.3,1,0.00,0.00,0.00,3.44,0
Leon Bailey,60,0,0,0,3,0,0,0,0,0,0,0,2,1.2,11.0,6.0,1.8,1,0.00,0.35,0.35,2.52,2
Douglas Luiz,90,0,0,0,4,0,0,0,0,0,0,0,13,10.0,2.8,0.0,1.3,1,0.00,0.01,0.01,3.44,2
Jacob Ramsey,29,0,0,0,1,0,0,0,0,0,0,0,3,3.0,0.3,0.0,0.3,0,0.00,0.00,0.00,0.92,1
Adam Smith,90,0,1,0,3,0,0,0,0,0,0,1,23,29.8,14.5,0.0,4.4,1,0.00,0.25,0.25,2.09,5
Ryan Fredericks,12,0,0,0,1,0,0,0,0,0,0,0,3,2.0,0.3,0.0,0.2,0,0.00,0.00,0.00,0.68,1
Kieffer Moore,90,2,0,0,3,0,0,0,0,0,0,3,58,89.2,1.4,44.0,13.5,1,0.45,0.00,0.45,2.09,13
Jefferson Lerma,90,0,0,0,3,0,0,0,0,0,0,0,6,14.2,11.0,3.0,2.8,1,0.02,0.02,0.04,2.09,2
Dominic Solanke,88,0,0,0,2,0,0,0,0,0,0,0,8,9.2,0.8,4.0,1.4,1,0.00,0.03,0.03,1.72,2
Lewis Cook,90,0,0,0,3,0,0,0,1,0,0,0,7,15.2,32.9,2.0,5.0,1,0.00,0.09,0.09,2.09,1
Philip Billing,62,0,0,0,1,0,0,0,0,0,0,0,5,6.8,1.7,2.0,1.1,1,0.00,0.00,0.00,0.62,2
Chris Mepham,90,0,0,0,3,0,0,0,0,0,0,0,15,30.4,0.0,17.0,4.7,1,0.03,0.00,0.03,2.09,1
Mark Travers,90,0,0,0,3,0,0,0,0,0,4,0,15,31.8,0.0,0.0,3.2,1,0.00,0.00,0.00,2.09,2
Jaidon Anthony,27,0,0,0,2,0,0,0,0,0,0,0,2,1.0,1.0,4.0,0.6,0,0.00,0.00,0.00,1.47,1
Jordan Zemura,90,0,0,0,3,0,0,0,0,0,0,0,7,12.0,11.3,2.0,2.5,1,0.00,0.01,0.01,2.09,1
Ivan Toney,90,0,0,0,1,0,0,0,1,0,0,0,-2,2.2,2.1,47.0,5.1,1,0.61,0.01,0.62,0.61,1
David Raya,90,0,0,0,1,0,0,0,0,0,3,0,15,29.0,0.0,0.0,2.9,1,0.00,0.00,0.00,0.61,3
Sergi Canos,7,0,0,0,0,0,0,0,0,0,0,0,3,0.2,0.3,2.0,0.3,0,0.00,0.02,0.02,0.06,1
Josh Dasilva,82,0,0,0,1,0,0,0,0,0,0,0,12,12.0,2.6,17.0,3.2,1,0.12,0.01,0.13,0.55,2
Kristoffer Ajer,82,0,0,0,1,0,0,0,0,0,0,0,13,12.4,1.2,0.0,1.4,1,0.00,0.01,0.01,0.55,2
Rico Henry,90,0,0,0,1,0,0,0,0,0,0,0,9,8.8,2.9,8.0,2.0,1,0.06,0.02,0.08,0.61,2
Vitaly Janelt,90,0,0,0,1,0,0,0,0,0,0,0,10,8.0,1.7,4.0,1.4,1,0.00,0.04,0.04,0.61,2
Mathias Jensen,36,0,0,0,0,0,0,0,0,0,0,0,4,2.6,11.3,2.0,1.6,1,0.00,0.02,0.02,0.08,1
Yoane Wissa,74,0,0,0,1,0,0,0,0,0,0,0,2,6.4,11.3,14.0,3.2,1,0.04,0.01,0.05,0.42,2
Mads Roerslev,7,0,0,0,0,0,0,0,0,0,0,0,2,0.0,3.0,0.0,0.2,0,0.00,0.00,0.00,0.06,1
Ethan Pinnock,90,0,0,0,1,0,0,0,0,0,0,0,13,19.8,20.3,0.0,4.0,1,0.00,0.03,0.03,0.61,2
Frank Onyeka,7,0,0,0,0,0,0,0,0,0,0,0,6,8.4,0.1,0.0,0.9,0,0.00,0.00,0.00,0.06,1
Bryan Mbeumo,82,0,1,0,1,0,0,0,1,0,0,0,12,28.8,37.3,25.0,9.1,1,0.34,0.33,0.67,0.55,4
Adam Lallana,64,0,0,0,1,0,0,0,0,0,0,0,5,0.2,2.9,6.0,0.9,1,0.05,0.00,0.05,1.08,2
Pascal Groß,90,1,0,0,1,0,0,0,0,0,0,0,23,43.8,11.0,18.0,7.3,1,0.18,0.01,0.19,1.36,7
Lewis Dunk,90,0,0,0,1,0,0,0,0,0,0,0,15,23.2,0.1,0.0,2.3,1,0.00,0.00,0.00,1.36,2
Solly March,90,0,0,0,1,0,0,0,0,0,0,0,8,8.4,12.9,18.0,3.9,1,0.04,0.03,0.07,1.36,2
Adam Webster,90,0,0,0,1,0,0,0,0,0,0,0,16,18.0,0.2,8.0,2.6,1,0.18,0.00,0.18,1.36,2
Neal Maupay,4,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.06,1
Leandro Trossard,86,1,0,0,1,0,0,0,0,0,0,0,19,39.0,1.9,115.0,15.6,1,1.41,0.08,1.49,1.36,7
Marc Cucurella,63,0,0,0,3,0,0,0,0,0,0,0,11,1.8,1.3,0.0,0.3,1,0.00,0.01,0.01,1.82,1
Robert Sánchez,90,0,0,0,1,0,0,0,0,0,7,1,24,51.8,0.0,0.0,5.2,1,0.00,0.00,0.00,1.36,5
Tariq Lamptey,17,0,0,0,0,0,0,0,0,0,0,0,3,0.4,0.0,0.0,0.0,0,0.00,0.00,0.00,0.16,1
Alexis Mac Allister,90,0,0,0,1,0,0,0,0,0,0,0,23,20.6,56.6,0.0,7.7,1,0.02,0.09,0.11,1.36,2
Jeremy Sarmiento,3,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,4.0,0.1,0,0.04,0.00,0.04,0.00,1
Moisés Caicedo,90,0,0,0,1,0,0,0,0,0,0,0,12,8.4,38.8,6.0,5.3,1,0.19,0.14,0.33,1.36,2
Kaoru Mitoma,72,0,1,0,1,0,0,0,0,0,0,0,22,25.4,21.7,4.0,5.1,1,0.00,0.02,0.02,1.19,5
Julio Enciso,25,0,1,0,0,0,0,0,1,0,0,0,5,8.0,0.3,49.0,5.7,0,0.35,0.00,0.35,0.28,3
Thiago Silva,90,0,0,0,4,0,0,0,0,0,0,0,17,37.8,1.0,2.0,4.1,1,0.00,0.01,0.01,2.44,0
Mateo Kovacic,90,0,0,0,4,0,0,0,1,0,0,0,7,10.6,6.0,8.0,2.5,1,0.05,0.03,0.08,2.44,1
Kepa,45,0,0,0,3,0,0,0,0,0,1,0,6,13.6,0.0,0.0,1.4,1,0.00,0.00,0.00,1.73,0
Hakim Ziyech,11,0,0,0,1,0,0,0,0,0,0,0,2,1.4,0.7,0.0,0.2,0,0.00,0.01,0.01,0.39,1
Ruben Loftus-Cheek,90,0,0,0,4,1,0,0,0,0,0,0,13,6.8,24.8,16.0,4.8,1,0.03,0.10,0.13,2.44,0
Ben Chilwell,26,0,0,0,1,0,0,0,0,0,0,0,2,0.0,2.3,4.0,0.6,0,0.04,0.01,0.05,0.62,1
Christian Pulisic,78,0,0,0,3,0,0,0,0,0,0,0,7,8.0,22.8,22.0,5.3,1,0.21,0.09,0.30,2.06,2
Trevoh Chalobah,90,0,0,0,4,1,0,0,0,0,0,0,7,3.6,1.3,0.0,0.5,1,0.00,0.02,0.02,2.44,-2
Mason Mount,90,0,0,0,4,0,0,0,0,0,0,0,7,7.6,22.0,31.0,6.1,1,0.08,0.07,0.15,2.44,2
Kai Havertz,90,1,0,0,4,0,0,0,0,0,0,3,29,42.8,27.3,54.0,12.4,1,0.70,0.04,0.74,2.44,9
Edouard Mendy,45,0,0,0,1,0,0,0,0,0,4,0,12,24.6,0.0,0.0,2.5,0,0.00,0.00,0.00,0.71,2
Conor Gallagher,78,0,1,0,3,0,0,0,0,0,0,0,22,32.8,29.8,34.0,9.7,1,0.25,0.21,0.46,2.06,5
Armando Broja,11,0,0,0,1,0,0,0,0,0,0,0,3,2.0,0.6,0.0,0.3,0,0.00,0.00,0.00,0.39,1
Vicente Guaita,90,0,0,1,0,0,0,0,0,0,4,2,30,36.2,0.0,0.0,3.6,1,0.00,0.00,0.00,1.32,9
Joel Ward,90,0,0,1,0,0,0,0,0,0,0,1,29,28.2,2.8,0.0,3.1,1,0.00,0.03,0.03,1.32,7
Luka Milivojevic,90,0,0,1,0,0,0,0,0,0,0,0,14,16.4,14.7,10.0,4.1,1,0.16,0.02,0.18,1.32,3
Jordan Ayew,27,0,0,0,0,0,0,0,0,0,0,0,2,6.8,5.2,8.0,2.0,0,0.00,0.01,0.01,0.44,1
Wilfried Zaha,90,0,0,1,0,0,0,0,1,0,0,0,8,11.6,17.8,22.0,5.1,1,0.16,0.05,0.21,1.32,2
Jeffrey Schlupp,90,0,0,1,0,0,0,0,0,0,0,0,9,6.4,12.5,10.0,2.9,1,0.00,0.03,0.03,1.32,3
Will Hughes,15,0,0,0,0,0,0,0,0,0,0,0,2,1.4,0.8,0.0,0.2,0,0.00,0.00,0.00,0.08,1
Jairo Riedewald,4,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.04,1
Joachim Andersen,90,0,0,1,0,0,0,0,0,0,0,0,24,20.2,0.8,19.0,4.0,1,0.09,0.01,0.10,1.32,6
Odsonne Edouard,74,1,0,1,0,0,0,0,1,0,0,1,29,44.2,34.5,41.0,12.0,1,0.29,0.02,0.31,1.23,6
Marc Guehi,90,0,0,1,0,0,0,0,0,0,0,0,27,11.0,0.8,0.0,1.2,1,0.00,0.01,0.01,1.32,6
Eberechi Eze,62,0,0,1,0,0,0,0,0,0,0,0,4,9.4,27.6,13.0,5.0,1,0.11,0.15,0.26,0.88,3
Tyrick Mitchell,90,0,1,1,0,0,0,0,1,0,0,3,33,28.0,13.3,2.0,4.3,1,0.00,0.35,0.35,1.32,11
Michael Olise,85,0,0,1,0,0,0,0,0,0,0,0,9,12.6,15.3,20.0,4.8,1,0.09,0.04,0.13,1.27,3
